2,400
3,720
4,1080
1,2652.3
5,70
6,70
7,1000
8,200
9,70
10,410
11,410
12,42.2
13,650
14,450
15,750
16,225
17,225
18,120
19,120
20,120
21,110
22,87.6
23,160
24,225
25,430
26,250
27,250
28,360
29,20
30,125
31,70
32,690
33,645.38
34,70
35,408.67
36,200
37,600
38,200
39,0
40,175
41,307.59
42,0
43,0
44,0
45,95
46,0.9
47,0.8
48,15
49,11
50,2.5
51,6
52,70
53,60
54,60
55,120
56,40
57,2.5
58,2
59,1.5
60,44
61,44
62,44
63,43
64,1.5
65,200
66,10
67,1.5
68,5.1
69,8
70,8
71,6
72,4.5
73,10
74,3
75,3.2
76,1
77,4.5
78,1
79,2
80,234
81,234
82,115
83,115
84,6
85,6
86,3.5
87,2.7
88,1.6
89,2.7
90,4
91,0.8
92,152.96
93,200
94,1.4
95,7.6
96,9.6
97,4.7
98,1.4
99,6.2
100,2.7
101,1
102,70
103,1.4
104,3.8
105,1.2
106,6.9
107,1.1
108,4.1
109,4
110,134
111,80
112,85
113,3.1
114,2.1
115,0.7
116,49.8
117,1.89
118,2.99
119,44.92
120,55
121,2.99
122,2.49
123,31.87
124,8.96
125,3.68
126,4.58
127,370
128,370
129,15.93
130,2.09
131,21.91
132,1.99
133,63.73
134,2.49
135,0.7
136,3.98
137,1.99
138,20
139,20
140,20
141,4.28
142,0.1
143,24.9
144,2.99
145,24.9
146,59.76
147,29.88
148,7.97
149,22.91
150,10.56
151,44.82
152,230
153,94.917
154,37.84
155,40
156,120
157,120
158,106.56
159,250
160,99.59
161,99.59
162,99.59
163,51.79
164,14.94
165,18.92
166,15.93
167,197.19
168,0.5
169,1
170,1.39
171,1.49
172,1
173,0.8
174,12.75
175,4.28
176,371
177,120
178,20
179,495
180,0.2
181,0.6
182,2.09
183,31.17
184,48.8
185,2.29
186,0.3
187,160
188,225
189,215
190,8.96
191,1.2
192,1.79
193,54.77
194,63.74
195,17.43
196,120
197,120
198,0.3
199,2
200,1.6
201,1.6
202,0.5
203,0.1
204,30
205,150
206,51
207,50
208,90
209,3
210,2.3
211,3
212,50
213,2.8
214,0.5
215,15
216,3
217,110
218,2.1
219,1.8
220,3.5
221,2.7
222,1.4
223,0.8
224,5
225,3
226,0.4
227,6
228,1.7
229,55
230,78
231,50
232,20
233,4
234,3.3
235,3
236,1.5
237,2.6
238,1.2
239,1.2
240,1.2
241,0.6
242,4
243,0.5
244,200
245,200
246,1.5
247,0.3
248,17
249,6
250,50.7
251,2.5
252,2
253,6
254,1.5
255,0.6
256,0.6
257,0.5
258,2.9
259,2
260,3.5
261,2.8
262,3
263,2.6
264,21
265,0.2
266,0.4
267,200
268,83.4
269,81
270,25
271,12
272,5.6
273,0.5
274,0.4
275,1
276,0.3
277,0.5
278,18
279,1
280,3
281,0.6
282,2.4
283,110
284,1
285,2.2
286,50
287,40
288,7.7
289,0.7
290,12
291,4.1
292,90
293,50
294,6.5
295,10
296,27
297,26
298,2.6
299,4
300,1.5
301,49
302,1.6
303,2.7
304,16.5
305,2
306,1.8
307,2.4
308,10
309,6.3
310,1.5
311,0.2
312,2.5
313,1
314,13.5
315,0.4
316,0.4
317,1.1
318,3
319,0.3
320,55
321,17
322,51
323,37
324,2
325,7
326,50
327,50
